"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/14/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/15/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/16/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/17/2017","261130001","1","0.032","ppm","30","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/18/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/19/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/20/2017","261130001","1","0.033","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/21/2017","261130001","1","0.031","ppm","29","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/22/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/23/2017","261130001","1","0.034","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/24/2017","261130001","1","0.028","ppm","26","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/25/2017","261130001","1","0.034","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/26/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/27/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"02/28/2017","261130001","1","0.024","ppm","22","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/01/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/02/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/03/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/04/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/05/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/06/2017","261130001","1","0.034","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/07/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/08/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/09/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/10/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/11/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/12/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/13/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/14/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/15/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/16/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/17/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/18/2017","261130001","1","0.031","ppm","29","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/19/2017","261130001","1","0.048","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/20/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/21/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/22/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/23/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/24/2017","261130001","1","0.034","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/25/2017","261130001","1","0.035","ppm","32","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/26/2017","261130001","1","0.028","ppm","26","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/27/2017","261130001","1","0.026","ppm","24","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/28/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/29/2017","261130001","1","0.037","ppm","34","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/30/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/31/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/01/2017","261130001","1","0.046","ppm","43","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/02/2017","261130001","1","0.05","ppm","46","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/03/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/04/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/05/2017","261130001","1","0.037","ppm","34","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/06/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/07/2017","261130001","1","0.044","ppm","41","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/08/2017","261130001","1","0.054","ppm","50","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/09/2017","261130001","1","0.058","ppm","61","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/10/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/11/2017","261130001","1","0.032","ppm","30","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/12/2017","261130001","1","0.048","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/13/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/14/2017","261130001","1","0.053","ppm","49","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/15/2017","261130001","1","0.058","ppm","61","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/16/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/17/2017","261130001","1","0.034","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/18/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/19/2017","261130001","1","0.035","ppm","32","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/20/2017","261130001","1","0.028","ppm","26","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/21/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/22/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/23/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/24/2017","261130001","1","0.054","ppm","50","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/25/2017","261130001","1","0.05","ppm","46","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/26/2017","261130001","1","0.058","ppm","61","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/27/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/28/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/29/2017","261130001","1","0.051","ppm","47","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"04/30/2017","261130001","1","0.032","ppm","30","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/01/2017","261130001","1","0.04","ppm","37","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/02/2017","261130001","1","0.036","ppm","33","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/03/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/04/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/05/2017","261130001","1","0.046","ppm","43","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/06/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/07/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/08/2017","261130001","1","0.048","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/09/2017","261130001","1","0.055","ppm","51","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/10/2017","261130001","1","0.059","ppm","64","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/11/2017","261130001","1","0.054","ppm","50","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/12/2017","261130001","1","0.044","ppm","41","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/13/2017","261130001","1","0.044","ppm","41","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/14/2017","261130001","1","0.034","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/15/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/16/2017","261130001","1","0.062","ppm","74","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/17/2017","261130001","1","0.062","ppm","74","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/18/2017","261130001","1","0.044","ppm","41","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/19/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/20/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/21/2017","261130001","1","0.035","ppm","32","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/22/2017","261130001","1","0.05","ppm","46","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/23/2017","261130001","1","0.044","ppm","41","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/24/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/25/2017","261130001","1","0.036","ppm","33","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/26/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/27/2017","261130001","1","0.043","ppm","40","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/28/2017","261130001","1","0.048","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/29/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/30/2017","261130001","1","0.037","ppm","34","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"05/31/2017","261130001","1","0.035","ppm","32","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/01/2017","261130001","1","0.036","ppm","33","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/02/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/03/2017","261130001","1","0.052","ppm","48","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/04/2017","261130001","1","0.058","ppm","61","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/05/2017","261130001","1","0.042","ppm","39","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/06/2017","261130001","1","0.035","ppm","32","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/07/2017","261130001","1","0.039","ppm","36","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/08/2017","261130001","1","0.052","ppm","48","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/09/2017","261130001","1","0.051","ppm","47","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/10/2017","261130001","1","0.071","ppm","101","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/11/2017","261130001","1","0.056","ppm","54","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/13/2017","261130001","1","0.045","ppm","42","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/14/2017","261130001","1","0.055","ppm","51","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/15/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/16/2017","261130001","1","0.053","ppm","49","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/17/2017","261130001","1","0.041","ppm","38","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/18/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/19/2017","261130001","1","0.022","ppm","20","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/20/2017","261130001","1","0.038","ppm","35","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/21/2017","261130001","1","0.033","ppm","31","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/22/2017","261130001","1","0.047","ppm","44","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/23/2017","261130001","1","0.044","ppm","41","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/24/2017","261130001","1","0.029","ppm","27","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/25/2017","261130001","1","0.024","ppm","22","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/26/2017","261130001","1","0.023","ppm","21","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/27/2017","261130001","1","0.028","ppm","26","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/28/2017","261130001","1","0.046","ppm","43","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"06/29/2017","261130001","1","0.049","ppm","45","17","100.0000","44201","Ozone","15620","Cadillac, MI","26","Michigan","113","Missaukee","44.3105554203758","-84.8918653238824"
"03/01/2017","261210039","1","0.042","ppm","39","15","88.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/02/2017","261210039","1","0.043","ppm","40","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/03/2017","261210039","1","0.045","ppm","42","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/04/2017","261210039","1","0.042","ppm","39","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/05/2017","261210039","1","0.039","ppm","36","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/06/2017","261210039","1","0.04","ppm","37","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/07/2017","261210039","1","0.043","ppm","40","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/08/2017","261210039","1","0.044","ppm","41","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/09/2017","261210039","1","0.042","ppm","39","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/10/2017","261210039","1","0.041","ppm","38","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/11/2017","261210039","1","0.042","ppm","39","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/12/2017","261210039","1","0.042","ppm","39","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/13/2017","261210039","1","0.038","ppm","35","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/14/2017","261210039","1","0.042","ppm","39","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/15/2017","261210039","1","0.044","ppm","41","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/16/2017","261210039","1","0.046","ppm","43","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/17/2017","261210039","1","0.035","ppm","32","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/18/2017","261210039","1","0.029","ppm","27","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/19/2017","261210039","1","0.04","ppm","37","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/20/2017","261210039","1","0.035","ppm","32","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/21/2017","261210039","1","0.044","ppm","41","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/22/2017","261210039","1","0.045","ppm","42","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/23/2017","261210039","1","0.043","ppm","40","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/24/2017","261210039","1","0.038","ppm","35","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/25/2017","261210039","1","0.032","ppm","30","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/26/2017","261210039","1","0.026","ppm","24","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/27/2017","261210039","1","0.028","ppm","26","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/28/2017","261210039","1","0.033","ppm","31","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
"03/29/2017","261210039","1","0.037","ppm","34","17","100.0000","44201","Ozone","34740","Muskegon, MI","26","Michigan","121","Muskegon","43.2780605982874","-86.3110825322265"
