64.20519876
51.05679489
80.41744568
93.89782766
66.62281132
76.88464705
101.7759272
111.8570396
65.36369344
58.74780209
74.07666022
81.54887021
60.29383227
16.73607219
8.889025875
4.082320214
-2.46E-12
-0.008342346
-3.06E-13
-5.78E-13
0.030890145
1.688054286
14.36723739
28.12356383
28.83355933
25.47782353
43.53830753
36.54365734
65.9194665
68.86232759
64.89371597
69.9505484
76.9188444
71.27402315
74.66606263
61.81402801
92.06776231
92.79150095
61.43795842
55.78052889
74.27145678
83.50843629
75.71457748
67.50632859
69.67427215
62.46477355
77.9164953
71.78459844
75.51077897
84.74954673
77.10233997
78.63536298
98.94707802
91.35690234
97.93616247
86.62789541
108.982213
86.74635211
116.2459076
108.5996446
108.3309229
78.80165717
99.01319138
98.92287372
106.2825703
123.7034048
75.02861082
76.69543226
84.99241486
87.42722715
86.47276311
87.96865445
96.67122223
97.1235995
75.45964635
50.74609533
83.3702223
89.69268905
114.5226993
112.7533101
58.72219369
42.02068145
38.72853609
26.73193567
30.62713741
39.0550915
34.86285747
36.16240635
44.21270798
59.92260058
76.60482812
83.04399971
42.98767563
40.31687284
36.56660299
32.36162207
42.0912044
29.70206843
27.08155927
21.36834157
98.24449708
83.70803702
83.54180977
92.64442361
72.70271197
89.96099966
108.5111663
106.8978882
98.69803406
76.71175814
68.52804201
61.36850121
30.68119122
10.22621973
2.845468841
-6.95E-13
-8.00E-15
-8.16E-14
-1.27E-13
0
0
-1.81E-12
1.452224828
13.59796333
17.38987913
36.11000156
40.86576417
47.80425549
52.39567076
57.29289987
59.49467285
68.14950517
70.32271592
75.86713464
81.64449157
69.38389791
100.6114499
78.07596555
83.55585451
65.01591844
50.82110824
70.86232486
79.07056907
47.13406902
37.56146536
61.94961772
60.58484993
52.77220301
53.37483994
51.64737827
67.84934518
83.25006888
87.96695275
75.93982096
94.77128461
85.22179508
82.05871745
67.68230225
95.03027929
100.0394874
114.8878705
89.07675162
91.71351163
83.7977941
92.81791293
103.0977747
104.9303898
107.3459245
91.67764377
76.14486648
66.50295724
85.33262796
74.40513189
100.3794518
86.84637521
56.72718459
80.6519254
80.51426258
128.5915984
133.2954094
84.71404833
50.01006572
37.19147766
39.22147483
44.98949803
41.20751712
39.57269951
34.01572952
48.84603561
77.88403182
98.22568069
73.50545771
40.49864518
37.89413216
34.4123198
29.55176105
24.34208011
13.47331284
3.990210522
3.456123611
92.34739976
91.66131525
134.6761803
84.11063911
80.3289175
95.20326274
108.4764988
116.4280023
98.51743343
85.23217692
81.51966732
56.02281928
19.07019495
10.4987447
2.202012744
-0.008941474
-8.80E-13
0
7.35E-14
-2.32E-13
-1.22E-13
0.043057332
-1.76E-13
1.011256393
4.285988734
27.18694695
36.41470882
34.66263776
34.54492297
52.98444161
59.10050917
62.26884344
58.0326086
58.74982112
89.47076784
73.04063081
83.46492915
72.00238161
65.08518844
62.10020543
67.29532257
68.92542733
52.82892056
49.66247097
46.30112048
57.60549932
50.68448055
52.50252695
53.78234512
62.80671129
70.67302461
75.61179497
91.92747072
96.73395118
104.2867591
116.1963113
67.07981467
85.81044364
88.91596129
75.88194848
94.99426643
80.75924153
91.13156376
106.382291
93.96546136
109.5012921
124.4435724
114.1510246
91.11083714
85.66992192
60.21234917
76.74386442
71.68466603
83.14339582
91.96307144
68.86544683
71.64020925
85.80931992
141.8101421
147.7944942
107.6951245
69.73916828
44.40987011
44.98268952
39.66970732
53.1026485
51.76470068
56.23073137
50.37715917
83.11477804
91.08923923
53.46514456
53.79093542
33.51524298
40.68756665
21.14052299
14.04623927
4.709145938
0.417807893
-5.80E-13
80.65905764
92.98365877
131.269555
97.2535649
81.68100377
81.10754569
74.92736266
83.01893741
72.93458959
73.9231927
60.72848699
50.55950028
20.48778424
13.93378907
0.608971332
-1.40E-12
0
-2.19E-13
-1.37E-13
0
-3.53E-13
-1.98E-13
-6.72E-13
-0.306203418
4.011519891
13.96756741
13.64170377
31.7020374
39.61018601
67.79750557
45.73701527
57.11406262
48.134542
59.26301072
61.47520951
68.60333058
88.70714027
84.94294605
78.1262366
72.22569994
79.208807
62.48908372
47.29482724
71.65791734
72.08817064
78.24489613
50.41101179
42.61643216
59.92426091
75.85693833
87.09014479
82.03270135
88.67056721
83.50174376
98.80061471
106.7521742
94.45522636
101.2484751
79.23770951
63.5780547
74.37297789
68.43972318
100.4290813
95.50664318
86.17411018
105.7028362
100.8105141
99.82441197
84.40061245
88.32497054
81.5506955
88.73431333
68.58920495
107.3266201
129.3743703
99.17321338
57.53160216
86.13193155
144.5409512
149
144.5380229
109.4386367
65.50746134
63.6857681
64.6978287
63.49142078
81.68916899
75.62454491
81.50679391
108.1710919
91.22123277
61.35712436
52.72194518
32.89391981
28.90310168
13.08594224
12.15247059
-8.49E-13
-1.68E-13
-2.92E-13
90.53180391
108.9249815
95.41526014
86.23054759
91.05222801
59.27572562
67.63348115
96.1157064
99.2487012
77.04154376
57.23198058
54.31281044
22.03653452
5.909170214
-0.017074856
2.268108493
